Iter,Compliance,Volume,Total_Loss,Penalty_Weight,Time_Step_s
22,16078.033234803654,0.713050835710202,1.2448398273888728,2.1954126790908,10.0,0.2215890884399414
23,19148.691839702213,0.7057223768130029,1.318476653116432,2.1954126790908,10.0,0.21988177299499512
24,19557.700887222156,0.6979177334825456,1.2995862208030484,2.1954126790908,10.0,0.2237071990966797
25,19439.733907054702,0.690335941893785,1.264186217890907,2.1954126790908,10.0,0.22278237342834473
26,19357.561070506104,0.6820338213589723,1.22769058503613,2.1954126790908,10.0,0.22133278846740723
27,19364.96418624196,0.6702233992230949,1.1812136191557858,2.1954126790908,10.0,0.21956443786621094
28,19862.568248124626,0.652408718360139,1.1303919284624055,2.1954126790908,10.0,0.21916604042053223
29,20913.56765419574,0.6355743877658503,1.105156309650507,2.1954126790908,10.0,0.22119426727294922
30,17922.717376687848,0.6300271597745698,0.9832713156083402,2.1954126790908,10.0,0.21935796737670898
31,17786.96550712303,0.6254556810239411,0.9627502554475051,2.1954126790908,10.0,0.2210237979888916
32,18453.930093046965,0.619947178357867,0.9667197479484462,2.1954126790908,10.0,0.22059369087219238
33,19092.41169909798,0.6124844630319712,0.9635104730859689,2.1954126790908,10.0,0.21824336051940918
34,19703.7879950522,0.6067480204898938,0.9655483833218577,2.1954126790908,10.0,0.221055269241333
35,19135.430900656935,0.6072505152106306,0.9477414053072107,2.1954126790908,10.0,0.222503662109375
36,19070.862428720873,0.6064938122806215,0.9430620458820189,2.1954126790908,10.0,0.22153544425964355
37,18940.938756618907,0.606244860755572,0.9378050076467083,2.1954126790908,10.0,0.22182369232177734
38,18659.805026588045,0.6074674335273198,0.9321757264830327,2.1954126790908,10.0,0.22053813934326172
39,18590.764085586587,0.605380544101618,0.9230107753390329,2.1954126790908,10.0,0.2201693058013916
40,18612.34435706461,0.6020363479436261,0.9129390963496725,3.2157761585270617,10.0,0.23396849632263184
41,18620.826675614655,0.597197880762385,0.9969641353274661,3.2157761585270617,10.0,0.22323846817016602
42,18794.266330853872,0.590820358480808,0.9763946908549153,3.2157761585270617,10.0,0.21976518630981445
43,19116.952701990118,0.5820777110532236,0.9517639189435443,3.2157761585270617,10.0,0.21732068061828613
44,19648.64936201348,0.5709823669071735,0.9257858987308459,3.2157761585270617,10.0,0.21625280380249023
45,20293.623389266104,0.5588402507035926,0.9009274404317176,3.2157761585270617,10.0,0.22201824188232422
46,20877.25908897271,0.5482149904652398,0.8810421573681395,3.2157761585270617,10.0,0.2202906608581543
47,21718.566926297048,0.5418976826930603,0.8866683139098922,3.2157761585270617,10.0,0.21905183792114258
48,20555.778674502064,0.5426368682177457,0.849569956368358,3.2157761585270617,10.0,0.22092890739440918
49,19895.161274983002,0.543666394885055,0.830720186222395,3.2157761585270617,10.0,0.22055554389953613
50,19594.759344760154,0.5443847008987475,0.8230672966976086,3.2157761585270617,10.0,0.22463011741638184
51,19713.63126126168,0.5422088105912362,0.8191955446554301,3.2157761585270617,10.0,0.21986627578735352
52,19777.398192896628,0.5388065809863514,0.8090585236104617,3.2157761585270617,10.0,0.22017240524291992
53,19787.380525682725,0.5368671628263592,0.8024295454332332,3.2157761585270617,10.0,0.21894288063049316
54,19669.85949881267,0.5334285219162694,0.7861417480738327,3.2157761585270617,10.0,0.2209022045135498
55,20273.22622648884,0.5239799615745033,0.7736909286813415,3.2157761585270617,10.0,0.2215437889099121
56,20158.769351790033,0.5214365641696979,0.7610179287545507,3.2157761585270617,10.0,0.2231006622314453
57,20133.471956139278,0.5176014987656715,0.7470710325725091,3.2157761585270617,10.0,0.21799421310424805
58,20804.18557287665,0.51121000944519,0.748546914896722,3.2157761585270617,10.0,0.22291231155395508
59,21327.470817188674,0.5054839902864663,0.7475609437293058,3.2157761585270617,10.0,0.2195594310760498
60,21196.605044145217,0.5103484764195463,0.7591112110661467,3.3192609227225245,10.0,0.23121023178100586
61,21404.081678406743,0.5086456677258407,0.7614676939724174,3.3192609227225245,10.0,0.22024202346801758
62,21602.409691349436,0.5044077290184339,0.7539105846944,3.3192609227225245,10.0,0.22035694122314453
63,21677.315110387724,0.49959169300629214,0.7403916829041562,3.3192609227225245,10.0,0.22266340255737305
64,21911.503381451897,0.4929611935941027,0.7266435809336437,3.3192609227225245,10.0,0.22113323211669922
65,22391.671057047206,0.4866539419403604,0.7227812243049865,3.3192609227225245,10.0,0.22518086433410645
66,22475.906311844432,0.48227017968629354,0.7117938497962749,3.3192609227225245,10.0,0.2197704315185547
67,22228.731274460133,0.4814589951759953,0.7007906869539496,3.3192609227225245,10.0,0.22249507904052734
68,22136.307588863954,0.4811022805723024,0.6965109142733199,3.3192609227225245,10.0,0.2206439971923828
69,22089.275608239364,0.480477162084177,0.6929467474756545,3.3192609227225245,10.0,0.2263197898864746
70,22171.67940316353,0.47863885821635144,0.6900403848981337,3.3192609227225245,10.0,0.22172760963439941
71,22368.96689092568,0.47516369880853127,0.6860588497163631,3.3192609227225245,10.0,0.2218329906463623
72,22753.13616324032,0.47031564069722354,0.6844338346278784,3.3192609227225245,10.0,0.22173476219177246
73,22856.078161690304,0.46760290403360927,0.6797940371905437,3.3192609227225245,10.0,0.22310733795166016
74,22500.411848263517,0.46927500356157525,0.6726463850187626,3.3192609227225245,10.0,0.2212991714477539
75,22445.230230801957,0.4689386426417182,0.6697456443291682,3.3192609227225245,10.0,0.21887946128845215
76,22476.501984021692,0.46779768928136567,0.6673894718611253,3.3192609227225245,10.0,0.22058701515197754
77,22571.69990088276,0.4654677535663758,0.6636906895556831,3.3192609227225245,10.0,0.22026395797729492
78,22717.687126722256,0.4619223057352794,0.658204932289953,3.3192609227225245,10.0,0.22719359397888184
79,23028.558348695035,0.457891341225127,0.6570785243079398,3.3192609227225245,10.0,0.22242951393127441
80,22743.009353724694,0.460823035547974,0.6558472527656196,2.9274912782022646,10.0,0.23640942573547363
81,22491.467825642863,0.4633272729085828,0.6689698507049647,2.9274912782022646,10.0,0.2220158576965332
82,22361.404679599273,0.4645597548286559,0.6676830898223396,2.9274912782022646,10.0,0.22254228591918945
83,22272.786908732734,0.4647877373706522,0.665237679842752,2.9274912782022646,10.0,0.22264552116394043
84,22192.833222007746,0.4644262958789672,0.6615716631011865,2.9274912782022646,10.0,0.2241528034210205
85,22357.344205303525,0.4630238782064418,0.66360399766618,2.9274912782022646,10.0,0.22400879859924316
86,21923.09262562185,0.4669079637415958,0.6587548151462579,2.9274912782022646,10.0,0.22185468673706055
87,21818.499548694163,0.46839671805615873,0.6590526271067444,2.9274912782022646,10.0,0.21808123588562012
88,21811.092548263776,0.4681876314390295,0.6582533747532934,2.9274912782022646,10.0,0.22024154663085938
89,21868.884827964765,0.4666798502767115,0.6563079007260976,2.9274912782022646,10.0,0.2197411060333252
90,21976.79604074716,0.4643519204479003,0.6539881372982211,2.9274912782022646,10.0,0.21867990493774414
91,22114.453289668363,0.4615841966621643,0.6516208953133016,2.9274912782022646,10.0,0.21903657913208008
92,22236.19838205169,0.45954569791192956,0.650622918342028,2.9274912782022646,10.0,0.21930289268493652
93,22369.09650431069,0.45795733157827684,0.6511756242264856,2.9274912782022646,10.0,0.22007513046264648
94,22350.726769541292,0.457668455105185,0.6498232408966386,2.9274912782022646,10.0,0.2195427417755127
95,22236.338493735228,0.4583905002554908,0.6477198811242981,2.9274912782022646,10.0,0.22269439697265625
96,22125.586665334937,0.4596223631571585,0.6470315005083915,2.9274912782022646,10.0,0.22120451927185059
97,22082.06326167973,0.4600733767283304,0.6466814799699035,2.9274912782022646,10.0,0.22161006927490234
98,22086.953498267096,0.459597955938566,0.6456479716030027,2.9274912782022646,10.0,0.22059345245361328
99,22129.35050583775,0.4583818117230885,0.6440371868605119,2.9274912782022646,10.0,0.22150492668151855
100,22218.880643423203,0.45679640780326136,0.6431318228377767,2.4954553562348782,10.0,0.2316749095916748
101,22288.78237460769,0.4557301835381597,0.6619948137870034,2.4954553562348782,10.0,0.2211439609527588
102,22166.234902483287,0.45706085655879325,0.6605419330443641,2.4954553562348782,10.0,0.21966218948364258
103,22019.213590398096,0.45920058079339454,0.6599549128273721,2.4954553562348782,10.0,0.21860313415527344
104,21891.083698250346,0.46122566548874805,0.6598184033883828,2.4954553562348782,10.0,0.22680902481079102
105,21801.808390833445,0.4625756033595174,0.6596180067872305,2.4954553562348782,10.0,0.22329092025756836
106,21737.686474443246,0.4634444623239412,0.659270715542194,2.4954553562348782,10.0,0.22186493873596191
107,21698.385610962214,0.4637480201300209,0.6585729420393481,2.4954553562348782,10.0,0.21912550926208496
108,21692.66749338504,0.46354405195523424,0.6579424387085817,2.4954553562348782,10.0,0.22243905067443848
109,21709.68360914736,0.4630549094881483,0.6574835743242268,2.4954553562348782,10.0,0.22078728675842285
110,21726.401585867876,0.46262684307991786,0.6571464688104894,2.4954553562348782,10.0,0.2279980182647705
111,21713.644670834616,0.4625296184098212,0.6565037209099841,2.4954553562348782,10.0,0.22284197807312012
112,21667.305943565512,0.46330186914465876,0.6565588537495892,2.4954553562348782,10.0,0.22157740592956543
113,21588.556606845123,0.46439451332790577,0.6561958730299625,2.4954553562348782,10.0,0.21947050094604492
114,21524.330956549504,0.46530836743558684,0.6559574997185654,2.4954553562348782,10.0,0.223038911819458
115,21494.493768484746,0.46567241299454276,0.6557193708995737,2.4954553562348782,10.0,0.2227785587310791
116,21495.16915980157,0.46548628567631467,0.6553420750036553,2.4954553562348782,10.0,0.2237253189086914
117,21530.579854494466,0.4647336870063939,0.6549382500883697,2.4954553562348782,10.0,0.22417831420898438
118,21590.737869530203,0.4635698292276139,0.6545095815986769,2.4954553562348782,10.0,0.2249903678894043
119,21658.09373491665,0.4623416068223929,0.6542043509832325,2.4954553562348782,10.0,0.22331452369689941
120,21714.358406300602,0.461299204546034,0.6539263107333058,2.1084474016952184,12.0,0.23303818702697754
121,21739.96790448806,0.4607461503185434,0.6703704671893952,2.1084474016952184,12.0,0.21964812278747559
122,21635.122292503904,0.4623007898573396,0.6693429699801356,2.1084474016952184,12.0,0.22534608840942383
123,21473.581515290905,0.4650308833405841,0.6683813396413969,2.1084474016952184,12.0,0.22598576545715332
124,21301.308964188822,0.4681236238650429,0.667767049121687,2.1084474016952184,12.0,0.22301149368286133
125,21138.72238217985,0.47111366334938903,0.6674179667928708,2.1084474016952184,12.0,0.22537708282470703
126,21013.420487572384,0.4733758459416273,0.6671466780168507,2.1084474016952184,12.0,0.22336816787719727
127,20926.721583855513,0.4748919832604098,0.6669061452342284,2.1084474016952184,12.0,0.22449588775634766
128,20867.442697147082,0.4758075683693704,0.666537393332203,2.1084474016952184,12.0,0.2248222827911377
129,20844.46401230675,0.4760228231286288,0.6661427583437527,2.1084474016952184,12.0,0.22345924377441406
130,20844.13386869645,0.47576040818249987,0.6656540903084318,2.1084474016952184,12.0,0.22183799743652344
131,20870.558925370704,0.47504256937362244,0.665256660671498,2.1084474016952184,12.0,0.22304868698120117
132,20915.222285356183,0.4741157368062277,0.6651134872497245,2.1084474016952184,12.0,0.22579574584960938
133,20947.326886845985,0.47339814308431927,0.6649250039406405,2.1084474016952184,12.0,0.22306251525878906
134,20942.9983275857,0.4732218861493564,0.6644617140092416,2.1084474016952184,12.0,0.22368836402893066
135,20908.025794455498,0.4736053047162878,0.6639511303946124,2.1084474016952184,12.0,0.22155261039733887
136,20864.33887888845,0.4741690106681203,0.6634681729013315,2.1084474016952184,12.0,0.22253799438476562
137,20822.87970005036,0.4748741423111987,0.663320683751645,2.1084474016952184,12.0,0.2206871509552002
138,20783.02575491825,0.47556827124558554,0.6632141148296343,2.1084474016952184,12.0,0.22396373748779297
139,20746.40299242751,0.4761900256803645,0.6630919406321565,2.1084474016952184,12.0,0.22125577926635742
140,20716.079602810263,0.4766658768804051,0.6629230521893908,1.82843792426008,14.0,0.23710250854492188
141,20685.49440005212,0.4770489398887143,0.6695310522137984,1.82843792426008,14.0,0.22153782844543457
142,20618.2479642239,0.478185069085735,0.6689513613042031,1.82843792426008,14.0,0.22287273406982422
143,20519.928060257967,0.47992520381489195,0.6682585601609763,1.82843792426008,14.0,0.22446084022521973
144,20414.324631257456,0.48186272031031024,0.6676694351254088,1.82843792426008,14.0,0.22484135627746582
145,20317.768201294875,0.483719293658592,0.6673128364256918,1.82843792426008,14.0,0.22061514854431152
146,20231.515503329258,0.4853436375256579,0.6669797192624014,1.82843792426008,14.0,0.22321653366088867
147,20172.46888001512,0.48634922207165665,0.6665986767146757,1.82843792426008,14.0,0.21995997428894043
148,20069.048856269874,0.4881970397923084,0.6661092725810931,1.82843792426008,14.0,0.2218930721282959
149,20007.50209758827,0.48939240402875767,0.6660014168540693,1.82843792426008,14.0,0.22441840171813965
150,19965.668424285494,0.490027564097315,0.6656398175821995,1.82843792426008,14.0,0.22489714622497559
151,19895.45502894525,0.49106783956298833,0.665001699514215,1.82843792426008,14.0,0.2233574390411377
152,19843.58388301259,0.49200093194432043,0.6648223050586605,1.82843792426008,14.0,0.2215418815612793
153,19829.66829087586,0.4923392215163629,0.6649276051610191,1.82843792426008,14.0,0.22257328033447266
154,19837.006886763014,0.492234142303789,0.6649979307591234,1.82843792426008,14.0,0.2198042869567871
155,19861.87353445231,0.4917074316413408,0.6649449575147552,1.82843792426008,14.0,0.22893929481506348
156,19888.520545857053,0.4910560323236143,0.664744306678192,1.82843792426008,14.0,0.22441315650939941
157,19894.63760701513,0.4907017147162202,0.6643510150605697,1.82843792426008,14.0,0.22378754615783691
158,19887.87353165207,0.4905469518788233,0.6638569043272595,1.82843792426008,14.0,0.22403621673583984
159,19881.581206680083,0.49032002190949026,0.6632570615809766,1.82843792426008,14.0,0.2230837345123291
160,19888.3479582667,0.48988447076959524,0.6627525791823737,1.6868205150344133,16.0,0.23220419883728027
161,19903.21382656017,0.48924392110712334,0.66382257488659,1.6868205150344133,16.0,0.22359323501586914
162,19893.11532335738,0.48924193369742264,0.6634740177993375,1.6868205150344133,16.0,0.22442197799682617
163,19848.109419331282,0.4900659353364015,0.6631875629569288,1.6868205150344133,16.0,0.2199254035949707
164,19778.02594240526,0.4914342757295861,0.6628951057681212,1.6868205150344133,16.0,0.22343015670776367
165,19716.011951797456,0.49279809249087925,0.6629016154227283,1.6868205150344133,16.0,0.2262251377105713
166,19664.784770917737,0.493928953334033,0.6629362235805315,1.6868205150344133,16.0,0.22322583198547363
167,19637.253105770284,0.4945629377973983,0.6630052058312088,1.6868205150344133,16.0,0.2230381965637207
168,19638.363759434586,0.4944564634970094,0.6628729599343262,1.6868205150344133,16.0,0.22134971618652344
169,19658.657457891924,0.49386625303631704,0.6626269193180722,1.6868205150344133,16.0,0.22356963157653809
170,19679.823576296025,0.49329940540923745,0.6624532042324979,1.6868205150344133,16.0,0.22342228889465332
171,19687.828227053695,0.4929501516630453,0.6621763950943781,1.6868205150344133,16.0,0.22611308097839355
172,19678.29954494214,0.4929232180630967,0.6618079579717991,1.6868205150344133,16.0,0.22043871879577637
173,19670.71928441691,0.49300160464285164,0.6616719771499191,1.6868205150344133,16.0,0.22429943084716797
174,19668.475513418627,0.49317278372139056,0.6618650157847203,1.6868205150344133,16.0,0.22424817085266113
175,19669.912701659294,0.49311499641793344,0.6618230552742249,1.6868205150344133,16.0,0.2214670181274414
176,19672.814996819692,0.49296730266000827,0.6616896765061735,1.6868205150344133,16.0,0.22534942626953125
177,19674.262513058224,0.492832140491093,0.6615265677716061,1.6868205150344133,16.0,0.22893857955932617
178,19673.992351193647,0.4927049015831808,0.6613174162832354,1.6868205150344133,16.0,0.22182130813598633
179,19669.569951668083,0.49270622676201487,0.6611681729735881,1.6868205150344133,16.0,0.2218940258026123
180,19661.80802817033,0.4928131428250443,0.6610705409389614,1.571830800235122,18.0,0.23521780967712402
181,19656.98648831736,0.49283683242105564,0.6618178014143693,1.571830800235122,18.0,0.22440576553344727
182,19633.293786091006,0.4932479142793289,0.66160176189009,1.571830800235122,18.0,0.22611021995544434
183,19601.100872067713,0.49384714669572677,0.661372491446151,1.571830800235122,18.0,0.22462725639343262
184,19573.090130031444,0.49440831206885527,0.6612367718735036,1.571830800235122,18.0,0.2250499725341797
185,19554.573897112678,0.4947808088123944,0.6611524491544035,1.571830800235122,18.0,0.22739434242248535
186,19547.646717268617,0.49491445690358216,0.6611130948617142,1.571830800235122,18.0,0.22617483139038086
187,19547.629395305106,0.49487699747228875,0.6610570639143071,1.571830800235122,18.0,0.22451043128967285
188,19544.53783329352,0.494849130352176,0.660910052352162,1.571830800235122,18.0,0.22209620475769043
189,19538.438785139835,0.4948421267750621,0.6606909987857454,1.571830800235122,18.0,0.2220323085784912
190,19532.984145754777,0.4948393643728807,0.6605002685151201,1.571830800235122,18.0,0.22694015502929688
191,19534.800753761687,0.4947181012017338,0.6603832199834405,1.571830800235122,18.0,0.22363495826721191
192,19531.06957799381,0.49472039556926506,0.660258936299422,1.571830800235122,18.0,0.2216193675994873
193,19526.080137149616,0.4947602244034153,0.6601470429260623,1.571830800235122,18.0,0.2234508991241455
194,19518.711091205376,0.494864221519367,0.6600486463343219,1.571830800235122,18.0,0.21874499320983887
195,19503.630282914477,0.4951348098303603,0.6599335807043785,1.571830800235122,18.0,0.2217707633972168
196,19486.257632123812,0.49545244666159827,0.6598114927931057,1.571830800235122,18.0,0.22033095359802246
197,19470.860150683955,0.4957436576776095,0.6597192879490171,1.571830800235122,18.0,0.22145533561706543
198,19466.65393242534,0.49576702052808463,0.6596102986069955,1.571830800235122,18.0,0.22080063819885254
199,19473.536173954024,0.4954868536565546,0.6594274709855038,1.571830800235122,18.0,0.22507429122924805
200,19483.542564102314,0.49514330168307047,0.6592588315234054,1.4844102305303903,20.0,0.23636960983276367
201,19489.466363893665,0.49490709797524624,0.6595825708292792,1.4844102305303903,20.0,0.222076416015625
202,19471.08095010026,0.49525410130452113,0.659434420056134,1.4844102305303903,20.0,0.22310662269592285
203,19440.765330211456,0.49588110636997246,0.6592722417375384,1.4844102305303903,20.0,0.22147250175476074
204,19407.072757044916,0.4965811265339573,0.6591057132821777,1.4844102305303903,20.0,0.2226121425628662
205,19375.736821368264,0.4972227853606881,0.658946199329717,1.4844102305303903,20.0,0.21975255012512207
206,19347.843526373068,0.49776701668053613,0.65877235263902,1.4844102305303903,20.0,0.22454452514648438
207,19330.193225081104,0.498070655059248,0.6586064868297129,1.4844102305303903,20.0,0.2246720790863037
208,19320.101330879952,0.4982148017662935,0.6584697846858216,1.4844102305303903,20.0,0.22801566123962402
209,19315.29886491833,0.49821221649272995,0.6583017104962597,1.4844102305303903,20.0,0.22571253776550293
210,19306.38805887492,0.49831304955458966,0.6581429778708994,1.4844102305303903,20.0,0.22770428657531738
211,19296.02753437479,0.498414367691358,0.6579355473414892,1.4844102305303903,20.0,0.2292041778564453
212,19286.968544144253,0.4984931855737151,0.6577401309278788,1.4844102305303903,20.0,0.2265152931213379
213,19284.191245073533,0.4984028683594046,0.6575138339649057,1.4844102305303903,20.0,0.22520232200622559
214,19284.01208884208,0.4982881452223967,0.6573412036398617,1.4844102305303903,20.0,0.22774386405944824
215,19284.42661219638,0.49818001247038285,0.6571986933573372,1.4844102305303903,20.0,0.2200329303741455
216,19278.71586023924,0.49816870764794025,0.6569869167947024,1.4844102305303903,20.0,0.2214183807373047
217,19271.3634624211,0.49820470846340886,0.6567874696205422,1.4844102305303903,20.0,0.22078943252563477
218,19256.205145579814,0.49843669235291793,0.6566053559479119,1.4844102305303903,20.0,0.22267794609069824
219,19243.225856657133,0.49858076174627,0.656370796719865,1.4844102305303903,20.0,0.22110748291015625
220,19233.63631269015,0.49866237349085013,0.6561615607334838,1.457657700347393,22.0,0.23184990882873535
221,19227.974549302744,0.49867305644932297,0.6560206617809973,1.457657700347393,22.0,0.22110629081726074
222,19213.38183191297,0.4989332043632032,0.6558936903465538,1.457657700347393,22.0,0.22098112106323242
223,19198.170533007484,0.499225985197217,0.6557940416469491,1.457657700347393,22.0,0.22748041152954102
224,19183.34043383962,0.49948898059934066,0.6556662306860979,1.457657700347393,22.0,0.22295188903808594
225,19168.434748171923,0.4997286046491218,0.6555034211030762,1.457657700347393,22.0,0.2219986915588379
226,19155.068119939526,0.49995888264793426,0.6553809217855739,1.457657700347393,22.0,0.22036957740783691
227,19139.091435382245,0.5001469296748483,0.6551085647391217,1.457657700347393,22.0,0.22508811950683594
228,19085.429969621116,0.5009720188756801,0.6544852502887629,1.457657700347393,22.0,0.22216320037841797
229,19056.874496692442,0.5015124360362044,0.6543106622710138,1.457657700347393,22.0,0.22156310081481934
230,19043.702074065128,0.5017966479855288,0.6542845623515651,1.457657700347393,22.0,0.22194671630859375
231,19032.429569603017,0.5020145223076261,0.6542255641805592,1.457657700347393,22.0,0.22313213348388672
232,19018.385379166524,0.5022479313237772,0.6540961797076901,1.457657700347393,22.0,0.2203052043914795
233,19011.104922886378,0.502304054807637,0.6539316788576499,1.457657700347393,22.0,0.22673296928405762
234,19013.947129425476,0.5020815036313464,0.6536937928414807,1.457657700347393,22.0,0.22347211837768555
235,19026.65828408158,0.5016533640480433,0.6534870678467135,1.457657700347393,22.0,0.225236177444458
236,19037.866998515543,0.5012529111281261,0.6532740780031583,1.457657700347393,22.0,0.21983098983764648
237,19047.35505666779,0.5009039989308264,0.6530818639240256,1.457657700347393,22.0,0.22055578231811523
